uid,asin,title,stars,reviews,price,category,isBestSeller,boughtInLastMonth,Price_per_Review,High_Rating,Log_Price
1325324,1479,8172,-0.04070470017487907,-0.12148407763823123,0.06511403204357714,23,False,0,0.11017166452738189,0,0.8828438510542882
109532,14003,6149,-3.159042302949061,-0.12148407763823123,-0.09184897986300247,79,False,0,-0.050003830492665144,0,0.3096895030240042
280971,13267,6834,-0.8202891008684244,-0.12064866394098107,-0.22913441301744525,80,False,0,-0.22008605646251517,0,-0.8213756226744822
30121,7840,9014,0.7388797005186664,-0.12148407763823123,1.1829443279996807,138,False,0,1.2508800316026774,1,2.2947345907994685
170255,12116,175,0.7388797005186664,-0.11814242284923057,-0.08531157828421948,194,False,0,-0.2087250040668825,1,0.3414198150158715
1686222,4851,2298,0.4270459402412479,-0.12148407763823123,1.3463793674692555,49,False,0,1.417660013922593,1,2.39956288032446
733977,3121,5364,0.5829628203799572,-0.12148407763823123,-0.22285850750181363,88,False,2000,-0.18369466432030956,1,-0.729703012747744
2003284,14934,3804,-3.159042302949061,-0.12148407763823123,-0.20952220828109627,112,False,50,-0.17008541776300443,0,-0.5590157882332173
289865,10700,12300,-3.159042302949061,-0.12148407763823123,-0.21605960985987926,80,False,0,-0.17675661705580104,0,-0.639050838055883
962802,6681,3748,0.2711290601025394,-0.12148407763823123,-0.176965948418757,99,False,700,-0.13686284528487724,0,-0.23478283764206312
106980,10775,11851,0.34908750017189366,-0.024576088757212327,-0.1833726019659643,79,False,0,-0.2491613667136205,1,-0.29081133092769446
1445314,5073,1593,0.5829628203799572,-0.12148407763823123,-0.0591619719690875,120,False,1000,-0.016647834028681984,1,0.45913196537140505
5134,2764,9023,0.34908750017189366,-0.12148407763823123,-0.12453598775691742,137,False,100,-0.08335982695664829,1,0.1338945127497847
614187,307,14575,0.34908750017189366,-0.12148407763823123,-0.2879056532107043,172,False,0,-0.25007309728363597,1,-3.1208969591286833
1465897,6186,10897,0.34908750017189366,-0.12148407763823123,-0.23567181459622824,61,False,100,-0.19677021493419092,1,-0.9267528166743536
683877,8411,6233,-0.27458002038294255,-0.12148407763823123,-0.04615254282730938,82,False,0,-0.00337214743601673,0,0.5129023029792869
292084,11765,8307,0.4270459402412479,-0.04211977639946575,-0.026474964075172542,80,False,0,-0.2472941258282304,1,0.5891023612549624
882341,13429,6394,0.5050043803106029,-0.12148407763823123,-0.22285850750181363,193,False,300,-0.18369466432030956,1,-0.729703012747744
864427,5308,6849,0.11521217996383015,-0.12148407763823123,-0.1899100035447473,122,False,100,-0.15007181988461454,0,-0.3514183598273182
2132668,45,4024,0.34908750017189366,-0.12148407763823123,-0.1885371492132029,169,False,0,-0.14867086803312726,1,-0.3383823410632644
1395892,12998,7173,-0.586413780660361,-0.12148407763823123,-0.23253386183841243,31,False,300,-0.19356803927364857,0,-0.8747833877715092
2094849,7575,13848,0.2711290601025394,-0.12148407763823123,-0.13140025941463954,70,False,300,-0.09036458621408472,0,0.09269257298022265
1697338,14293,1248,-3.159042302949061,-0.12148407763823123,-0.03954976723273852,173,False,0,0.0033657638497078977,0,0.5391242728053588
1871265,2292,3591,0.4270459402412479,-0.12148407763823123,-0.15781136179292285,158,False,2000,-0.11731623135698312,1,-0.08387278421356544
2088424,9081,7000,0.4270459402412479,-0.12148407763823123,-0.1833726019659643,176,False,50,-0.1434006205918179,1,-0.29081133092769446
480581,12323,3650,0.4270459402412479,-0.12148407763823123,-0.1833726019659643,1,False,0,-0.1434006205918179,1,-0.29081133092769446
1398373,10976,2911,0.4270459402412479,-0.12148407763823123,-0.26378264138499513,31,False,100,-0.22545637189321646,1,-1.5768497801778367
1563416,12342,14656,-0.4304969005216518,-0.11814242284923057,-0.20298480670231328,44,False,0,-0.23274132152095037,0,-0.48491931364452723
790605,14535,1537,0.4270459402412479,-0.12148407763823123,-0.17683520038718134,219,False,0,-0.1367294212990213,1,-0.2336714876390441
1704195,1473,10753,0.19317062003318441,-0.12148407763823123,0.0991085202532487,92,False,0,0.14486190084992437,0,0.9731020335628581
1551769,3332,1867,0.19317062003318441,12.470706581013475,-0.03301236565395553,44,False,1000,-0.2500558417402881,0,0.5644257907650005
1232841,7922,12480,0.037253739894475196,-0.12148407763823123,-0.15715762163504454,215,False,0,-0.11664911142770344,0,-0.07910378446809321
2118510,2690,11460,0.4270459402412479,-0.12148407763823123,-0.22259701143866226,87,False,4000,-0.18342781634859767,1,-0.7260599693323594
1413433,3998,11302,0.4270459402412479,-0.12148407763823123,-0.20952220828109627,15,False,0,-0.17008541776300443,1,-0.5590157882332173
293417,6608,483,0.11521217996383015,-0.08890294344547488,-0.1899100035447473,80,False,0,-0.24757306534866047,0,-0.3514183598273182
1527295,2035,5999,0.037253739894475196,0.013852941316295168,-0.2108296885968529,102,False,0,-0.2495905608439914,0,-0.5745180938092488
728160,8295,8136,0.11521217996383015,-0.12148407763823123,-0.22259701143866226,218,False,0,-0.18342781634859767,0,-0.7260599693323594
771318,3952,14920,0.5050043803106029,-0.12148407763823123,-0.24220921617501123,66,False,0,-0.20344141422698755,1,-1.0445691940875086
681929,6080,12867,0.4270459402412479,-0.12148407763823123,-0.12943903894100467,82,False,0,-0.08836322642624575,1,0.104638951457734
766395,14192,1634,-3.159042302949061,-0.12148407763823123,-0.22259701143866226,212,False,0,-0.18342781634859767,0,-0.7260599693323594
1482649,13935,3139,0.2711290601025394,-0.12148407763823123,-0.09184897986300247,45,False,0,-0.050003830492665144,0,0.3096895030240042
2029269,784,4672,0.5050043803106029,-0.12148407763823123,-0.023990751475235036,10,False,300,0.019243218166563842,1,0.5983219349067288
834434,14620,10820,-3.159042302949061,-0.12148407763823123,-0.09832100742599761,134,False,0,-0.056608317792533794,0,0.2772514181089504
1918349,10195,6037,-0.5084553405910064,-0.12148407763823123,1.0848833043179358,170,False,0,1.150812042210728,0,2.226116147498951
1256151,5203,2214,0.5829628203799572,-0.12148407763823123,-0.13761079091448342,95,False,200,-0.09670222554224153,1,0.05389152400146101
777630,14613,10685,0.037253739894475196,-0.12148407763823123,1.673249446408405,217,False,50,1.7512199785624243,0,2.5810639715317962
2032592,9778,7535,0.2711290601025394,-0.12148407763823123,-0.19651277913931814,10,False,100,-0.15680973117033914,0,-0.4166074173992324
1693990,9310,8118,0.2711290601025394,-0.12148407763823123,-0.13107338933570042,173,False,50,-0.09003102624944491,0,0.09469358216040623
602275,3132,10198,-3.159042302949061,-0.12148407763823123,-0.1899100035447473,14,False,0,-0.15007181988461454,0,-0.3514183598273182
1809175,4108,13117,0.4270459402412479,-0.12148407763823123,-0.2034424248128281,42,False,600,-0.16388120242070356,1,-0.4899309507010028
1160891,13943,4923,0.7388797005186664,-0.12148407763823123,-0.22279313348602575,47,False,0,-0.18362795232738158,1,-0.7287910057928629
141371,10009,10793,0.2711290601025394,-0.11480076806022993,-0.17683520038718134,104,False,0,-0.23747935550756769,0,-0.2336714876390441
223005,14945,14860,-3.159042302949061,-0.12148407763823123,-0.22259701143866226,11,False,0,-0.18342781634859767,0,-0.7260599693323594
1920158,6445,3414,0.5050043803106029,-0.12148407763823123,-0.1964474051235303,139,False,0,-0.15674301917741115,1,-0.4159406816055889
165827,12351,800,0.34908750017189366,-0.06551135992247031,-0.20298480670231328,194,False,200,-0.24879870200696796,1,-0.48491931364452723
1711314,11708,6187,0.4270459402412479,-0.12148407763823123,-0.09838638144178546,37,False,0,-0.056675029785461774,1,0.27691832807429423
878285,9367,10872,0.4270459402412479,-0.12148407763823123,-0.11871770035180056,193,False,600,-0.07742245958605928,1,0.16753499567168725
564407,11807,11024,0.34908750017189366,-0.12148407763823123,0.0062120438187424085,53,False,0,0.05006415889928429,1,0.70409503058356
1064271,157,12832,-0.19662158031358828,-0.12148407763823123,0.5177637173585115,90,False,0,0.5720855035606204,0,1.6969953434518894
1178242,14053,7959,0.34908750017189366,-0.12148407763823123,-0.1899100035447473,74,False,0,-0.15007181988461454,1,-0.3514183598273182
2084054,10091,4982,0.2711290601025394,-0.12148407763823123,-0.17683520038718134,176,False,50,-0.1367294212990213,0,-0.2336714876390441
1186425,2915,75,-3.159042302949061,-0.12148407763823123,0.05275834305967728,152,False,0,0.09756309786399626,0,0.8479072472862252
1041990,3691,10022,0.19317062003318441,-0.12148407763823123,-0.20559976733382648,224,False,300,-0.16608269818732646,0,-0.5139018694259919
283616,11967,6826,0.4270459402412479,-0.10811745848222862,-0.026474964075172542,80,False,0,-0.23438008200605145,1,0.5891023612549624
1153305,4725,12124,0.34908750017189366,-0.12148407763823123,-0.15068559407204937,47,False,0,-0.11004462412783479,1,-0.03307971293692655
1359591,13902,14141,0.34908750017189366,-0.12148407763823123,-0.07223677512665348,225,False,100,-0.02999023261427524,1,0.40200846131798645
1139962,10561,13992,0.11521217996383015,-0.12148407763823123,0.0127494453975254,225,False,0,0.05673535819208092,0,0.7255865787549719
1439141,5747,3902,0.2711290601025394,-0.12148407763823123,-0.22259701143866226,30,False,0,-0.18342781634859767,0,-0.7260599693323594
1642542,114,8007,0.4270459402412479,-0.12148407763823123,-0.1627144129770101,207,False,0,-0.1223196308265806,1,-0.12038489413132339
1196087,5789,1083,0.5050043803106029,-0.12148407763823123,-0.21605960985987926,108,False,0,-0.17675661705580104,1,-0.639050838055883
1209886,591,8082,0.5050043803106029,-0.12148407763823123,-0.1997161059129218,125,False,100,-0.16007861882380947,1,-0.4498348257091828
2173660,2462,3443,0.4270459402412479,-0.12148407763823123,-0.22259701143866226,209,False,0,-0.18342781634859767,1,-0.7260599693323594
470523,12661,5764,-0.4304969005216518,-0.10059873520697715,-0.1899100035447473,72,False,50,-0.24622689430675054,0,-0.3514183598273182
535530,5130,2516,0.11521217996383015,-0.12148407763823123,-0.23174937364895848,62,False,0,-0.19276749535851295,0,-0.8622026941599615
234017,7128,7475,0.34908750017189366,1.099890747741507,-0.16519862557694762,223,False,400,-0.2499875071190934,1,-0.13940647813683713
1464569,14909,2047,-0.8202891008684244,-0.12148407763823123,0.051973854870223345,61,False,100,0.09676255394886069,0,0.8456472571432472
1929329,1429,12158,0.4270459402412479,-0.12148407763823123,0.24417346128644324,64,False,0,0.2928958131570815,1,1.2866124528947822
1903168,2536,3502,-0.27458002038294255,-0.12148407763823123,-0.16369502321382753,20,False,0,-0.12332031072050008,0,-0.1278502106800555
130302,1123,5191,0.4270459402412479,57.95396991410134,-0.0790356727685878,163,False,1000,-0.2500700312458126,1,0.37096121584377323
943134,9942,8039,0.2711290601025394,-0.12148407763823123,0.03236165013387437,123,False,0,0.0767489560704708,0,0.7874192713948853
617815,4789,3144,0.34908750017189366,-0.12148407763823123,0.22848369749736402,160,False,0,0.2768849348543696,1,1.257076510689427
1892646,1310,12362,0.34908750017189366,-0.12148407763823123,-0.19572829094986416,0,False,0,-0.15600918725520355,1,-0.40863580423438745
487919,14763,1167,-0.8202891008684244,-0.12148407763823123,-0.2618214209113602,105,False,0,-0.22345501210537744,0,-1.5149020357741685
95785,5396,3006,0.5829628203799572,2.6144957808560525,-0.18363409802911565,79,False,100,-0.25004061693298885,1,-0.29316631976040103
147939,11470,11267,-3.159042302949061,-0.12148407763823123,-0.23024577128583837,104,False,0,-0.19123311952116973,0,-0.8385237067704183
625646,14250,992,-0.04070470017487907,-0.12148407763823123,-0.0591619719690875,160,False,0,-0.016647834028681984,0,0.45913196537140505
858150,7333,10172,0.34908750017189366,-0.12148407763823123,0.03236165013387437,89,False,0,0.0767489560704708,1,0.7874192713948853
592155,10521,557,0.34908750017189366,-0.12148407763823123,-0.10492378302056846,32,False,200,-0.0633462290782584,1,0.24303567961074585
1458464,316,9976,0.34908750017189366,-0.12148407763823123,-0.026736460138323856,61,True,3000,0.016441314463589294,1,0.5881269122639352
1233032,5650,5094,0.5050043803106029,-0.12148407763823123,-0.20298480670231328,215,False,0,-0.1634142184702078,1,-0.48491931364452723
1005558,11916,5854,0.5050043803106029,-0.12148407763823123,-0.0591619719690875,206,False,50,-0.016647834028681984,1,0.45913196537140505
2158080,12522,3714,0.037253739894475196,-0.12148407763823123,-0.25221144059054923,7,False,0,-0.21364834914496642,0,-1.256940085302036
1990378,1819,8402,0.7388797005186664,-0.12148407763823123,-0.1063620113679007,118,False,0,-0.06481389292267366,1,0.23542474318871517
66909,6178,2576,0.11521217996383015,-0.08472587495922405,-0.0591619719690875,202,False,0,-0.24488586921130368,0,0.45913196537140505
755340,12014,6419,0.5829628203799572,-0.12148407763823123,-0.09184897986300247,91,False,0,-0.050003830492665144,1,0.3096895030240042
957447,12840,178,0.2711290601025394,-0.12148407763823123,-0.07877417670543649,101,False,100,-0.03666143190707189,0,0.37217335254046247
1406119,4328,5354,0.5050043803106029,-0.12148407763823123,-0.17029779880839835,29,False,0,-0.1300582220062247,1,-0.17962350558038395
1477261,6649,4183,0.34908750017189366,-0.12148407763823123,-0.1899100035447473,45,False,0,-0.15007181988461454,1,-0.3514183598273182
1701376,12449,6510,0.34908750017189366,-0.12148407763823123,0.3003951148639769,92,False,0,0.3502681270751325,1,1.3858089883833955
786618,11956,7571,0.5050043803106029,-0.12148407763823123,-0.1899100035447473,208,False,200,-0.15007181988461454,1,-0.3514183598273182
1181026,8670,11365,0.4270459402412479,-0.12148407763823123,-0.046087168811521514,213,False,0,-0.0033054354430887296,1,0.5131653287935473
454692,7164,2951,0.4270459402412479,0.009675872830044353,-0.1833726019659643,112,False,100,-0.24939795502609285,1,-0.29081133092769446
564715,5066,1862,0.5050043803106029,-0.12148407763823123,-0.2552840193325772,64,False,0,-0.2167838128125808,1,-1.3324102749907392
544532,11225,4622,-1.054164421076488,-0.12148407763823123,-0.1899100035447473,109,False,0,-0.15007181988461454,0,-0.3514183598273182
231266,8887,2438,0.19317062003318441,-0.10226956260147749,0.49004513466447147,11,False,0,-0.2169950674568527,0,1.6623030352282917
615355,10875,1512,-0.9762059810071337,-0.12148407763823123,-0.1899100035447473,172,False,0,-0.15007181988461454,0,-0.3514183598273182
1292005,1689,10298,0.4270459402412479,-0.12148407763823123,0.35727050859938897,119,False,0,0.4083075609224632,1,1.4770428890080591
954606,10484,9996,0.4270459402412479,-0.12148407763823123,0.006277417834530226,101,False,0,0.05013087089221224,1,0.704312250619136
1071879,6282,6760,-0.19662158031358828,-0.12148407763823123,-0.19017149960789864,48,False,0,-0.1503386678563264,0,-0.35392081210539084
1546482,10466,13309,0.4270459402412479,-0.0747009105922221,-0.23240311380683673,111,False,0,-0.24907943970476154,1,-0.8726755735937268
2115712,10645,65,-2.379457902255515,-0.12148407763823123,-0.1899100035447473,82,False,0,-0.15007181988461454,0,-0.3514183598273182
1946716,13533,4205,0.34908750017189366,-0.12148407763823123,-0.046087168811521514,221,False,0,-0.0033054354430887296,1,0.5131653287935473
2065762,10210,4449,0.34908750017189366,-0.12148407763823123,-0.12453598775691742,27,False,50,-0.08335982695664829,1,0.1338945127497847
165453,13024,10499,0.037253739894475196,-0.08890294344547488,-0.22985352719111138,194,False,100,-0.24859209104063512,0,-0.8324377780048858
1204117,14447,1302,-0.27458002038294255,-0.12148407763823123,-0.24874661775379422,29,False,300,-0.2101126135197842,0,-1.1781595330674561
1758636,7664,3862,0.11521217996383015,-0.12148407763823123,-0.20298480670231328,1,True,7000,-0.1634142184702078,0,-0.48491931364452723
295290,14503,8325,0.037253739894475196,0.08736934667430951,0.954135272742276,130,False,0,-0.245023451253204,0,2.126615756354365
2231651,4236,4822,0.5050043803106029,-0.12148407763823123,-0.2532574248431545,125,False,50,-0.2147157410318139,1,-1.2819972870083742
2053265,7326,6833,0.5050043803106029,-0.12148407763823123,-0.2226623854544501,78,False,0,-0.18349452834152566,1,-0.7269694855988076
2241448,1439,12473,0.19317062003318441,-0.12148407763823123,-0.07249827118980479,37,False,0,-0.030257080585987098,0,0.4008320071935979
2237622,11947,5876,-3.159042302949061,-0.12148407763823123,-0.2879056532107043,37,False,0,-0.25007309728363597,0,-3.1208969591286833
1856378,11042,3253,-3.159042302949061,-0.12148407763823123,-0.07877417670543649,34,False,0,-0.03666143190707189,0,0.37217335254046247
1043391,8262,808,0.34908750017189366,-0.12148407763823123,-0.11799858617813443,224,False,100,-0.07668862766385165,1,0.17161524602306122
1597720,13852,3636,0.11521217996383015,-0.10059873520697715,-0.23567181459622824,3,False,0,-0.24802298642404194,0,-0.9267528166743536
86953,8112,5882,0.4270459402412479,-0.052144740766467704,-0.15722299565083236,55,False,0,-0.2484855106900288,1,-0.07957966137620702
